UniqueID,county,WY,n_cuttings,n_cp_season,cutoff_date,n_late_cuts,late_et_mm,total_et_mm,late_cycle_et_mm_list,late_cut_dates,area_acres,late_et_acft,saved_mm_cap0,saved_acft_cap0,saved_mm_cap1,saved_acft_cap1,saved_mm_cap2,saved_acft_cap2,saved_mm_cap3,saved_acft_cap3
1008879,Fresno,2022,6.0,8,2022-07-01,2,371.39599999999996,896.8219999999999,"[205.76, 165.636]","[Timestamp('2022-07-15 00:00:00'), Timestamp('2022-08-09 00:00:00')]",37.99117233441108,46.291894489209106,371.39599999999996,46.291894489209106,165.636,20.645360304404573,0.0,0.0,0.0,0.0
1008981,Fresno,2022,7.0,7,2022-07-01,3,414.78099999999995,1034.671,"[162.94900000000004, 142.32599999999996, 109.50599999999999]","[Timestamp('2022-07-21 00:00:00'), Timestamp('2022-08-21 00:00:00'), Timestamp('2022-09-10 00:00:00')]",36.87035038090154,50.1742808442937,414.78099999999995,50.1742808442937,251.83199999999994,30.463038310771637,109.50599999999999,13.246471748067597,0.0,0.0
1009060,Fresno,2022,6.0,7,2022-07-01,2,241.967,651.903,"[126.51100000000001, 115.456]","[Timestamp('2022-07-28 00:00:00'), Timestamp('2022-08-25 00:00:00')]",3.293530211551989,2.614585382869423,241.967,2.614585382869423,115.456,1.2475650397143911,0.0,0.0,0.0,0.0
1009402,Fresno,2022,7.0,11,2022-07-01,2,363.72400000000005,862.869,"[156.76200000000003, 206.962]","[Timestamp('2022-07-01 00:00:00'), Timestamp('2022-08-01 00:00:00')]",26.01168442139296,31.040268715507658,363.72400000000005,31.040268715507658,206.962,17.66217267460738,0.0,0.0,0.0,0.0
1009571,Fresno,2022,7.0,8,2022-07-01,2,285.30899999999997,878.273,"[148.915, 136.394]","[Timestamp('2022-07-27 00:00:00'), Timestamp('2022-08-22 00:00:00')]",48.90337796223407,45.77616096793647,285.30899999999997,45.77616096793647,136.394,21.883619861486068,0.0,0.0,0.0,0.0
1009590,Fresno,2022,7.0,8,2022-07-01,2,406.452,1016.684,"[253.04500000000002, 153.40699999999998]","[Timestamp('2022-08-05 00:00:00'), Timestamp('2022-08-31 00:00:00')]",48.78006423501586,65.04840770489064,406.452,65.04840770489064,153.40699999999998,24.55119197539723,0.0,0.0,0.0,0.0
1009724,Fresno,2022,8.0,9,2022-07-01,2,355.76599999999996,916.477,"[225.587, 130.17899999999997]","[Timestamp('2022-07-20 00:00:00'), Timestamp('2022-08-15 00:00:00')]",32.71600002501498,38.1864844648933,355.76599999999996,38.1864844648933,130.17899999999997,13.972887687849159,0.0,0.0,0.0,0.0
1009859,Fresno,2022,8.0,8,2022-07-01,2,296.757,828.829,"[179.31500000000003, 117.442]","[Timestamp('2022-07-24 00:00:00'), Timestamp('2022-08-18 00:00:00')]",34.064585366372604,33.16569606157689,296.757,33.16569606157689,117.442,13.125370848417097,0.0,0.0,0.0,0.0
1009926,Fresno,2022,7.0,8,2022-07-01,3,536.933,1048.377,"[206.377, 184.815, 145.741]","[Timestamp('2022-07-17 00:00:00'), Timestamp('2022-08-17 00:00:00'), Timestamp('2022-09-10 00:00:00')]",56.342061341090705,99.25167986238797,536.933,99.25167986238797,330.55600000000004,61.10303946412592,145.741,26.940119297611222,0.0,0.0
1010393,Fresno,2022,5.0,8,2022-07-01,2,414.20500000000004,845.7600000000001,"[282.84000000000003, 131.365]","[Timestamp('2022-07-27 00:00:00'), Timestamp('2022-08-20 00:00:00')]",74.78960431541029,101.6346064811828,414.20500000000004,101.6346064811828,131.365,32.23338704361507,0.0,0.0,0.0,0.0
1010418,Fresno,2022,7.0,9,2022-07-01,3,569.6759999999999,1124.3229999999999,"[209.92199999999997, 243.521, 116.233]","[Timestamp('2022-07-08 00:00:00'), Timestamp('2022-08-14 00:00:00'), Timestamp('2022-09-03 00:00:00')]",48.90482413363899,91.40388646048203,569.6759999999999,91.40388646048203,359.754,57.72213287852087,116.233,18.649456770096,0.0,0.0
1010460,Fresno,2022,7.0,7,2022-07-01,2,339.003,862.5749999999999,"[218.466, 120.53699999999999]","[Timestamp('2022-07-22 00:00:00'), Timestamp('2022-08-15 00:00:00')]",34.680613728255764,38.57228377860855,339.003,38.57228377860855,120.53699999999999,13.714885619956577,0.0,0.0,0.0,0.0
1010492,Fresno,2022,7.0,7,2022-07-01,2,446.74,1079.064,"[231.90300000000002, 214.837]","[Timestamp('2022-07-27 00:00:00'), Timestamp('2022-09-02 00:00:00')]",38.982598895957544,57.136109681036984,446.74,57.136109681036984,214.837,27.476721125363614,0.0,0.0,0.0,0.0
1010496,Fresno,2022,8.0,9,2022-07-01,3,453.598,1060.202,"[187.833, 149.599, 116.166]","[Timestamp('2022-07-23 00:00:00'), Timestamp('2022-08-21 00:00:00'), Timestamp('2022-09-10 00:00:00')]",35.29456761864467,52.52475486444221,453.598,52.52475486444221,265.765,30.774477569452426,116.166,13.45153786741298,0.0,0.0
1010718,Fresno,2022,8.0,8,2022-07-01,3,589.72,1169.411,"[216.75, 235.662, 137.308]","[Timestamp('2022-07-06 00:00:00'), Timestamp('2022-08-21 00:00:00'), Timestamp('2022-09-10 00:00:00')]",76.95269239335697,148.88629185764592,589.72,148.88629185764592,372.97,94.16353570193684,137.308,34.66607705756909,0.0,0.0
1010727,Fresno,2022,7.0,8,2022-07-01,2,463.94899999999996,893.736,"[316.739, 147.21]","[Timestamp('2022-08-09 00:00:00'), Timestamp('2022-09-05 00:00:00')]",47.012267503315876,71.5593651440154,463.94899999999996,71.5593651440154,147.21,22.705629590430217,0.0,0.0,0.0,0.0
1011298,Fresno,2022,7.0,8,2022-07-01,2,354.07899999999995,875.0419999999999,"[191.393, 162.68599999999998]","[Timestamp('2022-07-10 00:00:00'), Timestamp('2022-08-08 00:00:00')]",71.89021439036395,83.51317329765641,354.07899999999995,83.51317329765641,162.68599999999998,38.37116607057332,0.0,0.0,0.0,0.0
1011530,Fresno,2022,6.0,6,2022-07-01,2,478.75,882.767,"[264.529, 214.22100000000003]","[Timestamp('2022-07-27 00:00:00'), Timestamp('2022-09-02 00:00:00')]",69.10782143959621,108.54780024346024,478.75,108.54780024346024,214.22100000000003,48.57069099938235,0.0,0.0,0.0,0.0
1011559,Fresno,2022,6.0,7,2022-07-01,2,420.62899999999996,769.14,"[331.895, 88.734]","[Timestamp('2022-08-02 00:00:00'), Timestamp('2022-08-22 00:00:00')]",27.82721216570086,38.402009271806385,420.62899999999996,38.402009271806385,88.734,8.101114974774607,0.0,0.0,0.0,0.0
1011690,Fresno,2022,7.0,8,2022-07-01,2,405.182,1010.9469999999999,"[216.856, 188.326]","[Timestamp('2022-07-07 00:00:00'), Timestamp('2022-08-09 00:00:00')]",48.66762080409987,64.69568219372307,405.182,64.69568219372307,188.326,30.070138961787766,0.0,0.0,0.0,0.0
1011897,Fresno,2022,8.0,9,2022-07-01,3,523.2,1090.161,"[200.58100000000002, 178.406, 144.213]","[Timestamp('2022-07-10 00:00:00'), Timestamp('2022-08-08 00:00:00'), Timestamp('2022-09-01 00:00:00')]",78.58523917714643,134.89434756392066,523.2,134.89434756392066,322.619,83.17943332707286,144.213,37.18180150083274,0.0,0.0
1012113,Fresno,2022,7.0,8,2022-07-01,2,333.28799999999995,846.636,"[179.25899999999996, 154.029]","[Timestamp('2022-07-27 00:00:00'), Timestamp('2022-08-22 00:00:00')]",79.34235251120838,86.75805112780712,333.28799999999995,86.75805112780712,154.029,40.09522052148594,0.0,0.0,0.0,0.0
1012634,Fresno,2022,7.0,9,2022-07-01,2,372.16100000000006,974.115,"[211.15300000000002, 161.008]","[Timestamp('2022-07-19 00:00:00'), Timestamp('2022-08-17 00:00:00')]",23.861974388419355,29.135486385723546,372.16100000000006,29.135486385723546,161.008,12.604884423656902,0.0,0.0,0.0,0.0
1012680,Fresno,2022,6.0,6,2022-07-01,2,332.929,955.305,"[188.562, 144.367]","[Timestamp('2022-07-22 00:00:00'), Timestamp('2022-08-15 00:00:00')]",43.25962796785044,47.251918240513376,332.929,47.251918240513376,144.367,20.489707056544173,0.0,0.0,0.0,0.0
1013140,Fresno,2022,7.0,8,2022-07-01,3,484.88,989.9279999999999,"[198.69899999999998, 191.96, 94.22099999999999]","[Timestamp('2022-07-11 00:00:00'), Timestamp('2022-08-16 00:00:00'), Timestamp('2022-09-05 00:00:00')]",39.502848161151306,62.841670001243585,484.88,62.841670001243585,286.181,37.089778837291476,94.22099999999999,12.211279057059832,0.0,0.0
1013164,Fresno,2022,5.0,5,2022-07-01,2,436.524,830.729,"[313.86199999999997, 122.662]","[Timestamp('2022-08-03 00:00:00'), Timestamp('2022-08-23 00:00:00')]",32.20622085813277,46.12463370694078,436.524,46.12463370694078,122.662,12.96089062631326,0.0,0.0,0.0,0.0
1013991,Fresno,2022,6.0,8,2022-07-01,2,477.168,945.114,"[324.449, 152.719]","[Timestamp('2022-07-22 00:00:00'), Timestamp('2022-08-17 00:00:00')]",7.575282857152724,11.859194784717358,477.168,11.859194784717358,152.719,3.7955696281545497,0.0,0.0,0.0,0.0
1014135,Fresno,2022,7.0,8,2022-07-01,2,324.582,1092.0520000000001,"[169.374, 155.20800000000003]","[Timestamp('2022-07-26 00:00:00'), Timestamp('2022-08-20 00:00:00')]",36.95656152386845,39.355100566077,324.582,39.355100566077,155.20800000000003,18.81874672242971,0.0,0.0,0.0,0.0
1014324,Fresno,2022,8.0,8,2022-07-01,2,414.21,1002.3879999999999,"[217.004, 197.206]","[Timestamp('2022-07-22 00:00:00'), Timestamp('2022-08-24 00:00:00')]",8.44105539065641,11.471028718385142,414.21,11.471028718385142,197.206,5.461373915255209,0.0,0.0,0.0,0.0
1014412,Fresno,2022,8.0,8,2022-07-01,3,574.0609999999999,1018.788,"[216.599, 222.123, 135.339]","[Timestamp('2022-07-18 00:00:00'), Timestamp('2022-08-21 00:00:00'), Timestamp('2022-09-10 00:00:00')]",3.507852060010547,6.606696395740532,574.0609999999999,6.606696395740532,357.462,4.113923271245046,135.339,1.5575760825123601,0.0,0.0
1014712,Fresno,2022,7.0,7,2022-07-01,2,410.596,1024.846,"[243.367, 167.229]","[Timestamp('2022-07-12 00:00:00'), Timestamp('2022-08-09 00:00:00')]",154.20371943432858,207.72778997656687,410.596,207.72778997656687,167.229,84.60411350814742,0.0,0.0,0.0,0.0
1015095,Fresno,2022,7.0,11,2022-07-01,3,568.71,1052.2150000000001,"[271.233, 204.56300000000002, 92.91399999999999]","[Timestamp('2022-07-03 00:00:00'), Timestamp('2022-08-07 00:00:00'), Timestamp('2022-08-27 00:00:00')]",78.35930215961068,146.20642628343893,568.71,146.20642628343893,297.477,76.47667365004757,92.91399999999999,23.88673294244772,0.0,0.0
1015187,Fresno,2022,5.0,5,2022-07-01,2,369.86199999999997,802.612,"[227.42999999999998, 142.43200000000002]","[Timestamp('2022-07-29 00:00:00'), Timestamp('2022-08-25 00:00:00')]",127.19264583133112,154.3429342928733,369.86199999999997,154.3429342928733,142.43200000000002,59.436689406325975,0.0,0.0,0.0,0.0
1015405,Fresno,2022,6.0,7,2022-07-01,2,548.107,1038.129,"[211.35, 336.75699999999995]","[Timestamp('2022-07-03 00:00:00'), Timestamp('2022-08-25 00:00:00')]",78.08714600036049,140.4203127717178,548.107,140.4203127717178,336.75699999999995,86.2742553334757,0.0,0.0,0.0,0.0
1015810,Fresno,2022,7.0,9,2022-07-01,3,592.399,1069.3779999999997,"[225.967, 206.753, 159.67899999999997]","[Timestamp('2022-07-09 00:00:00'), Timestamp('2022-08-10 00:00:00'), Timestamp('2022-09-06 00:00:00')]",41.3800196944039,80.42481065270727,592.399,80.42481065270727,366.43199999999996,49.7472551727684,159.67899999999997,21.67821576372283,0.0,0.0
1015959,Fresno,2022,6.0,6,2022-07-01,1,225.519,675.271,[225.519],[Timestamp('2022-07-11 00:00:00')],33.375580083528625,24.694315763967495,225.519,24.694315763967495,0.0,0.0,0.0,0.0,0.0,0.0
1016196,Fresno,2022,8.0,8,2022-07-01,3,571.229,1119.27,"[200.564, 204.33499999999998, 166.32999999999998]","[Timestamp('2022-07-14 00:00:00'), Timestamp('2022-08-14 00:00:00'), Timestamp('2022-09-09 00:00:00')]",76.16376902109596,142.73934912779404,571.229,142.73934912779404,370.66499999999996,92.62218977757391,166.32999999999998,41.56272867873651,0.0,0.0
1016350,Fresno,2022,6.0,7,2022-07-01,2,412.052,1011.2319999999999,"[314.161, 97.891]","[Timestamp('2022-08-06 00:00:00'), Timestamp('2022-08-26 00:00:00')]",36.313174691290286,49.09093260464418,412.052,49.09093260464418,97.891,11.662509789058719,0.0,0.0,0.0,0.0
1016579,Fresno,2022,5.0,6,2022-07-01,1,275.298,836.5160000000001,[275.298],[Timestamp('2022-07-22 00:00:00')],73.78753454525838,66.64554030590729,275.298,66.64554030590729,0.0,0.0,0.0,0.0,0.0,0.0
1016584,Fresno,2022,8.0,9,2022-07-01,3,534.8620000000001,1073.114,"[199.376, 177.888, 157.598]","[Timestamp('2022-07-14 00:00:00'), Timestamp('2022-08-11 00:00:00'), Timestamp('2022-09-05 00:00:00')]",35.73988799600785,62.716233508270186,534.8620000000001,62.716233508270186,335.486,39.33803170678704,157.598,18.479445106282302,0.0,0.0
1017154,Fresno,2022,8.0,9,2022-07-01,3,658.725,1136.797,"[344.276, 184.194, 130.255]","[Timestamp('2022-07-20 00:00:00'), Timestamp('2022-08-20 00:00:00'), Timestamp('2022-09-10 00:00:00')]",36.468167142202724,78.81395472686185,658.725,78.81395472686185,314.44899999999996,37.622633496386165,130.255,15.58451808106173,0.0,0.0
1017216,Fresno,2022,8.0,8,2022-07-01,2,426.831,1090.4569999999999,"[311.842, 114.98900000000002]","[Timestamp('2022-07-29 00:00:00'), Timestamp('2022-08-18 00:00:00')]",76.87880474696084,107.65832384826129,426.831,107.65832384826129,114.98900000000002,29.003336217350004,0.0,0.0,0.0,0.0
1018176,Fresno,2022,6.0,7,2022-07-01,2,441.75399999999996,1026.961,"[330.28999999999996, 111.464]","[Timestamp('2022-08-06 00:00:00'), Timestamp('2022-08-26 00:00:00')]",75.93003951772394,110.04723975430649,441.75399999999996,110.04723975430649,111.464,27.767276656179725,0.0,0.0,0.0,0.0
1018300,Fresno,2022,6.0,6,2022-07-01,2,350.479,788.558,"[197.695, 152.784]","[Timestamp('2022-07-24 00:00:00'), Timestamp('2022-08-24 00:00:00')]",41.12162381832534,47.28433593905133,350.479,47.28433593905133,152.784,20.61261867932749,0.0,0.0,0.0,0.0
1018743,Fresno,2022,7.0,8,2022-07-01,1,310.4870000000001,1008.9150000000001,[310.4870000000001],[Timestamp('2022-08-12 00:00:00')],64.05503340248981,65.25018095813274,310.4870000000001,65.25018095813274,0.0,0.0,0.0,0.0,0.0,0.0
1018752,Fresno,2022,7.0,8,2022-07-01,2,472.26099999999997,1076.254,"[301.61400000000003, 170.64699999999996]","[Timestamp('2022-08-02 00:00:00'), Timestamp('2022-09-01 00:00:00')]",21.278070573515542,32.968513409183146,472.26099999999997,32.968513409183146,170.64699999999996,11.912857313512813,0.0,0.0,0.0,0.0
1018823,Fresno,2022,5.0,6,2022-07-01,2,309.494,659.419,"[260.797, 48.697]","[Timestamp('2022-07-27 00:00:00'), Timestamp('2022-08-18 00:00:00')]",33.923153864018985,34.445579337239806,309.494,34.445579337239806,48.697,5.419802571247154,0.0,0.0,0.0,0.0
1018843,Fresno,2022,6.0,7,2022-07-01,2,376.77,983.0029999999999,"[177.31199999999998, 199.458]","[Timestamp('2022-07-04 00:00:00'), Timestamp('2022-08-04 00:00:00')]",54.70067854259295,67.61671474571109,376.77,67.61671474571109,199.458,35.79556411006727,0.0,0.0,0.0,0.0
1019033,Fresno,2022,6.0,7,2022-07-01,2,388.50800000000004,869.1119999999999,"[238.296, 150.21200000000002]","[Timestamp('2022-07-28 00:00:00'), Timestamp('2022-08-25 00:00:00')]",30.968257989120104,39.473149523743686,388.50800000000004,39.473149523743686,150.21200000000002,15.261824045478049,0.0,0.0,0.0,0.0
1019204,Fresno,2022,7.0,7,2022-07-01,2,311.33900000000006,793.0129999999999,"[156.39600000000002, 154.943]","[Timestamp('2022-07-25 00:00:00'), Timestamp('2022-08-23 00:00:00')]",18.249747572450776,18.641266927359755,311.33900000000006,18.641266927359755,154.943,9.27713463949554,0.0,0.0,0.0,0.0
1019451,Fresno,2022,6.0,8,2022-07-01,1,114.19400000000002,778.5419999999999,[114.19400000000002],[Timestamp('2022-07-09 00:00:00')],76.29251698626199,28.583161695305783,114.19400000000002,28.583161695305783,0.0,0.0,0.0,0.0,0.0,0.0
1019630,Fresno,2022,8.0,9,2022-07-01,3,532.3310000000001,1070.0040000000001,"[172.584, 166.60600000000002, 193.14100000000005]","[Timestamp('2022-07-13 00:00:00'), Timestamp('2022-08-12 00:00:00'), Timestamp('2022-09-10 00:00:00')]",24.0579359655132,42.01701151724937,532.3310000000001,42.01701151724937,359.74700000000007,28.39491564890249,193.14100000000005,15.244664732005202,0.0,0.0
1020190,Fresno,2022,9.0,10,2022-07-01,2,125.082,702.1560000000001,"[88.309, 36.773]","[Timestamp('2022-07-16 00:00:00'), Timestamp('2022-08-05 00:00:00')]",36.240348444231515,14.87209732316721,125.082,14.87209732316721,36.773,4.372264873161829,0.0,0.0,0.0,0.0
1020521,Fresno,2022,8.0,9,2022-07-01,3,565.277,1129.816,"[213.181, 190.946, 161.15000000000003]","[Timestamp('2022-07-09 00:00:00'), Timestamp('2022-08-09 00:00:00'), Timestamp('2022-09-06 00:00:00')]",75.98770338868727,140.92552824293628,565.277,140.92552824293628,352.096,87.7787611953518,161.15000000000003,40.1752572214139,0.0,0.0
1020732,Fresno,2022,8.0,9,2022-07-01,2,341.172,925.0960000000001,"[222.348, 118.82400000000001]","[Timestamp('2022-08-05 00:00:00'), Timestamp('2022-08-26 00:00:00')]",37.50674961219877,41.98245662300879,341.172,41.98245662300879,118.82400000000001,14.621725774015442,0.0,0.0,0.0,0.0
1021174,Fresno,2022,7.0,8,2022-07-01,2,343.94,862.4580000000001,"[195.567, 148.373]","[Timestamp('2022-07-26 00:00:00'), Timestamp('2022-08-18 00:00:00')]",77.82190264166907,87.81517452288602,343.94,87.81517452288602,148.373,37.88277283678597,0.0,0.0,0.0,0.0
1021185,Fresno,2022,6.0,7,2022-07-01,2,407.302,916.876,"[183.113, 224.18900000000002]","[Timestamp('2022-07-09 00:00:00'), Timestamp('2022-08-17 00:00:00')]",83.45106599925023,111.51504620612408,407.302,111.51504620612408,224.18900000000002,61.380613632893414,0.0,0.0,0.0,0.0
1021557,Fresno,2022,8.0,9,2022-07-01,2,567.087,1013.511,"[269.828, 297.259]","[Timestamp('2022-07-19 00:00:00'), Timestamp('2022-08-29 00:00:00')]",77.65928834745071,144.48678756919546,567.087,144.48678756919546,297.259,75.73793436638731,0.0,0.0,0.0,0.0
1021622,Fresno,2022,6.0,8,2022-07-01,2,302.506,1051.624,"[210.22, 92.286]","[Timestamp('2022-08-07 00:00:00'), Timestamp('2022-08-27 00:00:00')]",156.7555685082536,155.57578742505825,302.506,155.57578742505825,92.286,47.4617598272726,0.0,0.0,0.0,0.0
1021893,Fresno,2022,7.0,9,2022-07-01,2,359.02,916.358,"[258.90299999999996, 100.117]","[Timestamp('2022-08-05 00:00:00'), Timestamp('2022-08-25 00:00:00')]",63.412848490564926,74.69317869121593,359.02,74.69317869121593,100.117,20.829081864599374,0.0,0.0,0.0,0.0
1022799,Fresno,2022,8.0,10,2022-07-01,2,389.46400000000006,956.515,"[210.88100000000003, 178.58300000000006]","[Timestamp('2022-07-13 00:00:00'), Timestamp('2022-08-09 00:00:00')]",62.88816550491634,80.35655016472028,389.46400000000006,80.35655016472028,178.58300000000006,36.84631647101207,0.0,0.0,0.0,0.0
1023239,Fresno,2022,7.0,7,2022-07-01,2,331.3209999999999,797.5809999999999,"[185.22699999999998, 146.09399999999997]","[Timestamp('2022-07-26 00:00:00'), Timestamp('2022-08-22 00:00:00')]",2.296393081848986,2.496204895903175,331.3209999999999,2.496204895903175,146.09399999999997,1.1006865186996249,0.0,0.0,0.0,0.0
1023756,Fresno,2022,8.0,8,2022-07-01,2,394.63,928.432,"[296.644, 97.98599999999999]","[Timestamp('2022-08-05 00:00:00'), Timestamp('2022-08-25 00:00:00')]",5.969322334056703,7.728588164989491,394.63,7.728588164989491,97.98599999999999,1.9189961227850394,0.0,0.0,0.0,0.0
1023757,Fresno,2022,7.0,8,2022-07-01,2,389.20000000000005,902.613,"[220.85700000000003, 168.34300000000005]","[Timestamp('2022-07-26 00:00:00'), Timestamp('2022-08-21 00:00:00')]",78.49445534832262,100.22979665868492,389.20000000000005,100.22979665868492,168.34300000000005,43.35299244325025,0.0,0.0,0.0,0.0
1023845,Fresno,2022,8.0,11,2022-07-01,2,329.46000000000004,943.944,"[196.59400000000002, 132.86599999999999]","[Timestamp('2022-07-29 00:00:00'), Timestamp('2022-08-21 00:00:00')]",35.38981531041957,38.25304643100667,329.46000000000004,38.25304643100667,132.86599999999999,15.426847772421935,0.0,0.0,0.0,0.0
1023954,Fresno,2022,7.0,9,2022-07-01,3,566.415,1030.623,"[249.28300000000002, 168.794, 148.338]","[Timestamp('2022-07-02 00:00:00'), Timestamp('2022-08-07 00:00:00'), Timestamp('2022-09-03 00:00:00')]",158.63027689249438,294.7853290225138,566.415,294.7853290225138,317.132,165.04834964393217,148.338,77.20110896876257,0.0,0.0
1024307,Fresno,2022,6.0,6,2022-07-01,2,466.4420000000001,1091.7330000000002,"[251.98200000000006, 214.46000000000004]","[Timestamp('2022-07-26 00:00:00'), Timestamp('2022-09-02 00:00:00')]",37.48561449635343,57.36504264077457,466.4420000000001,57.36504264077457,214.46000000000004,26.375212876928995,0.0,0.0,0.0,0.0
1024804,Fresno,2022,8.0,11,2022-07-01,3,472.7819999999999,1083.888,"[174.07899999999995, 163.98000000000002, 134.72299999999998]","[Timestamp('2022-07-13 00:00:00'), Timestamp('2022-08-10 00:00:00'), Timestamp('2022-09-04 00:00:00')]",74.13566386333785,114.99346270550062,472.7819999999999,114.99346270550062,298.703,72.65270735882744,134.72299999999998,32.76830394573643,0.0,0.0
1024836,Fresno,2022,7.0,9,2022-07-01,2,368.99800000000005,1080.1570000000002,"[197.811, 171.187]","[Timestamp('2022-07-26 00:00:00'), Timestamp('2022-08-21 00:00:00')]",69.95563030637214,84.68992018304039,368.99800000000005,84.68992018304039,171.187,39.289680069740584,0.0,0.0,0.0,0.0
1024885,Fresno,2022,7.0,8,2022-07-01,3,489.40199999999993,766.5589999999999,"[170.59099999999998, 192.25799999999995, 126.553]","[Timestamp('2022-07-03 00:00:00'), Timestamp('2022-08-10 00:00:00'), Timestamp('2022-09-02 00:00:00')]",43.96723925068439,70.59598039292467,489.40199999999993,70.59598039292467,318.8109999999999,45.988318611384315,126.553,18.255203506863065,0.0,0.0
1025368,Fresno,2022,7.0,7,2022-07-01,3,556.6170000000001,1141.799,"[184.647, 170.862, 201.10800000000003]","[Timestamp('2022-07-13 00:00:00'), Timestamp('2022-08-12 00:00:00'), Timestamp('2022-09-10 00:00:00')]",35.06458334284684,64.03393433905966,556.6170000000001,64.03393433905966,371.97,42.791906384641536,201.10800000000003,23.135722529242923,0.0,0.0
1026088,Fresno,2022,7.0,8,2022-07-01,3,492.39000000000004,900.5329999999999,"[242.21699999999998, 175.05100000000002, 75.122]","[Timestamp('2022-07-18 00:00:00'), Timestamp('2022-08-21 00:00:00'), Timestamp('2022-09-10 00:00:00')]",69.09380810838951,111.61778272470444,492.39000000000004,111.61778272470444,250.173,56.710647165026664,75.122,17.02908481863004,0.0,0.0
1026429,Fresno,2022,8.0,9,2022-07-01,3,592.4449999999999,1116.547,"[228.74699999999999, 198.366, 165.332]","[Timestamp('2022-07-10 00:00:00'), Timestamp('2022-08-10 00:00:00'), Timestamp('2022-09-05 00:00:00')]",52.56412792316733,102.1697991057771,592.4449999999999,102.1697991057771,363.698,62.721352353674895,165.332,28.51224539958366,0.0,0.0
1026491,Fresno,2022,7.0,8,2022-07-01,3,593.864,1021.1959999999999,"[227.79500000000002, 195.648, 170.421]","[Timestamp('2022-07-03 00:00:00'), Timestamp('2022-08-07 00:00:00'), Timestamp('2022-09-03 00:00:00')]",36.056985212776844,70.25244575590717,593.864,70.25244575590717,366.06899999999996,43.30493608876642,170.421,20.16032636793518,0.0,0.0
1026516,Fresno,2022,6.0,7,2022-07-01,2,251.777,789.2689999999999,"[157.083, 94.694]","[Timestamp('2022-07-26 00:00:00'), Timestamp('2022-08-15 00:00:00')]",111.53557255900554,92.13284728408378,251.777,92.13284728408378,94.694,34.65140914666165,0.0,0.0,0.0,0.0
1026523,Fresno,2022,7.0,7,2022-07-01,2,239.247,586.279,"[69.793, 169.454]","[Timestamp('2022-07-07 00:00:00'), Timestamp('2022-08-09 00:00:00')]",41.03730614027984,32.21145794666513,239.247,32.21145794666513,169.454,22.81474958889429,0.0,0.0,0.0,0.0
1026838,Fresno,2022,7.0,7,2022-07-01,3,580.3450000000001,1011.8380000000001,"[269.38100000000003, 134.655, 176.30900000000005]","[Timestamp('2022-07-04 00:00:00'), Timestamp('2022-07-25 00:00:00'), Timestamp('2022-08-24 00:00:00')]",9.288201519359044,17.68491243685179,580.3450000000001,17.68491243685179,310.96400000000006,9.476037720688865,176.30900000000005,5.37268215773187,0.0,0.0
1027072,Fresno,2022,5.0,7,2022-07-01,2,541.496,891.053,"[426.993, 114.503]","[Timestamp('2022-07-17 00:00:00'), Timestamp('2022-08-06 00:00:00')]",26.40281260421389,46.9062251113235,541.496,46.9062251113235,114.503,9.918639276969497,0.0,0.0,0.0,0.0
1027352,Fresno,2022,8.0,8,2022-07-01,3,584.359,1089.894,"[226.261, 211.32, 146.77800000000002]","[Timestamp('2022-07-16 00:00:00'), Timestamp('2022-08-18 00:00:00'), Timestamp('2022-09-10 00:00:00')]",78.17404335986112,149.8743628731138,584.359,149.8743628731138,358.098,91.84372893398802,146.77800000000002,37.64511068331265,0.0,0.0
1027438,Fresno,2022,8.0,10,2022-07-01,3,523.574,1033.178,"[190.068, 188.452, 145.054]","[Timestamp('2022-07-14 00:00:00'), Timestamp('2022-08-14 00:00:00'), Timestamp('2022-09-09 00:00:00')]",62.65304696039998,107.6230525237679,523.574,107.6230525237679,333.506,68.55369776763503,145.054,29.816519270977228,0.0,0.0
1027640,Fresno,2022,7.0,10,2022-07-01,1,295.32099999999997,937.8389999999999,[295.32099999999997],[Timestamp('2022-08-16 00:00:00')],4.551170889880358,4.409633656070725,295.32099999999997,4.409633656070725,0.0,0.0,0.0,0.0,0.0,0.0
1027740,Fresno,2022,6.0,8,2022-07-01,2,357.422,916.0730000000001,"[224.21300000000005, 133.209]","[Timestamp('2022-07-31 00:00:00'), Timestamp('2022-08-26 00:00:00')]",18.12598667471902,21.255335988357682,357.422,21.255335988357682,133.209,7.921734117298707,0.0,0.0,0.0,0.0
1028225,Fresno,2022,7.0,9,2022-07-01,2,509.839,1272.1860000000001,"[364.803, 145.036]","[Timestamp('2022-08-12 00:00:00'), Timestamp('2022-09-01 00:00:00')]",155.18383011854925,259.5760130046294,509.839,259.5760130046294,145.036,73.84265743134485,0.0,0.0,0.0,0.0
1030059,Fresno,2022,8.0,9,2022-07-01,2,296.036,950.737,"[149.92400000000004, 146.11199999999997]","[Timestamp('2022-07-27 00:00:00'), Timestamp('2022-08-22 00:00:00')]",45.88266893333188,44.563391667807856,296.036,44.563391667807856,146.11199999999997,21.994778619379876,0.0,0.0,0.0,0.0
1030322,Fresno,2022,6.0,8,2022-07-01,2,238.946,708.258,"[141.843, 97.10300000000001]","[Timestamp('2022-07-29 00:00:00'), Timestamp('2022-08-22 00:00:00')]",2.66134383763908,2.0863433878888045,238.946,2.0863433878888045,97.10300000000001,0.8478493132095394,0.0,0.0,0.0,0.0
