UniqueID,county,WY,n_cuttings,n_cp_season,cutoff_date,n_late_cuts,late_et_mm,late_cycle_et_mm_list,late_cut_dates,area_acres,late_et_acft,saved_mm_cap0,saved_acft_cap0,saved_mm_cap1,saved_acft_cap1,saved_mm_cap2,saved_acft_cap2,saved_mm_cap3,saved_acft_cap3,saved_mm_cap4,saved_acft_cap4
3904518,San Joaquin,2019,3.0,8,2019-07-01,1,3.607,[3.607],[Timestamp('2019-09-10 00:00:00')],38.24611000883437,0.4526040643105825,3.607,0.4526040643105825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3904595,San Joaquin,2019,3.0,7,2019-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2019-07-29 00:00:00'), Timestamp('2019-09-03 00:00:00')]",39.59278446809007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3904640,San Joaquin,2019,4.0,8,2019-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2019-07-18 00:00:00'), Timestamp('2019-08-15 00:00:00')]",29.921201191916182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3904658,San Joaquin,2019,4.0,9,2019-07-01,2,30.431,"[3.724, 26.706999999999997]","[Timestamp('2019-07-22 00:00:00'), Timestamp('2019-08-25 00:00:00')]",4.261901160361088,0.4255049678836884,30.431,0.4255049678836884,26.707,0.3734337082997492,0.0,0.0,0.0,0.0,0.0,0.0
3904793,San Joaquin,2019,5.0,10,2019-07-01,3,15.807,"[4.49, 3.943, 7.3740000000000006]","[Timestamp('2019-07-19 00:00:00'), Timestamp('2019-08-09 00:00:00'), Timestamp('2019-09-10 00:00:00')]",15.411523277625031,0.7992452376949438,15.807,0.7992452376949438,11.317,0.5722185332443651,7.374,0.3728496477992355,0.0,0.0,0.0,0.0
3904872,San Joaquin,2019,4.0,8,2019-07-01,2,23.702,"[12.011, 11.690999999999999]","[Timestamp('2019-07-22 00:00:00'), Timestamp('2019-09-10 00:00:00')]",32.82962214157143,2.552912414696608,23.702,2.552912414696608,11.691,1.2592228098986598,0.0,0.0,0.0,0.0,0.0,0.0
3904951,San Joaquin,2019,4.0,8,2019-07-01,2,7.652,"[4.221, 3.431]","[Timestamp('2019-07-19 00:00:00'), Timestamp('2019-09-10 00:00:00')]",23.070378476849346,0.5791815489004303,7.652,0.5791815489004303,3.431,0.2596931383007549,0.0,0.0,0.0,0.0,0.0,0.0
3904962,San Joaquin,2019,3.0,7,2019-07-01,2,45.677,"[4.79, 40.887]","[Timestamp('2019-07-07 00:00:00'), Timestamp('2019-08-16 00:00:00')]",42.812501876727474,6.415835460050134,45.677,6.415835460050134,40.887,5.743027441711798,0.0,0.0,0.0,0.0,0.0,0.0
3905082,San Joaquin,2019,3.0,7,2019-07-01,1,1.554,[1.554],[Timestamp('2019-08-29 00:00:00')],6.9780258335246055,0.0355769427339148,1.554,0.0355769427339148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3905114,San Joaquin,2019,2.0,7,2019-07-01,2,11.955,"[9.192, 2.763]","[Timestamp('2019-08-06 00:00:00'), Timestamp('2019-08-30 00:00:00')]",7.196875592624704,0.2822790279193843,11.955,0.2822790279193843,2.763,0.0652393939055841,0.0,0.0,0.0,0.0,0.0,0.0
3905118,San Joaquin,2019,7.0,8,2019-07-01,2,16.431,"[13.218, 3.213]","[Timestamp('2019-07-10 00:00:00'), Timestamp('2019-09-07 00:00:00')]",20.46832634538454,1.1033958995440072,16.431,1.1033958995440072,3.213,0.2157635582274295,0.0,0.0,0.0,0.0,0.0,0.0
3905123,San Joaquin,2019,2.0,9,2019-07-01,2,17.507,"[2.071, 15.436]","[Timestamp('2019-08-08 00:00:00'), Timestamp('2019-09-10 00:00:00')]",52.1581270979538,2.995840981311933,17.507,2.995840981311933,15.436,2.641446357887187,0.0,0.0,0.0,0.0,0.0,0.0
3905127,San Joaquin,2019,4.0,10,2019-07-01,2,8.518,"[4.983, 3.535]","[Timestamp('2019-07-17 00:00:00'), Timestamp('2019-09-10 00:00:00')]",24.55634707067896,0.6862564447114283,8.518,0.6862564447114283,3.535,0.284798841518537,0.0,0.0,0.0,0.0,0.0,0.0
3905142,San Joaquin,2019,3.0,10,2019-07-01,2,46.98500000000001,"[42.873000000000005, 4.112]","[Timestamp('2019-07-27 00:00:00'), Timestamp('2019-09-05 00:00:00')]",50.30719099809667,7.754866696343742,46.98500000000001,7.754866696343742,4.112,0.6786849389244538,0.0,0.0,0.0,0.0,0.0,0.0
3905216,San Joaquin,2019,2.0,7,2019-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2019-07-27 00:00:00'), Timestamp('2019-08-25 00:00:00')]",28.21538280328127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3905246,San Joaquin,2019,6.0,8,2019-07-01,1,0.0,[0.0],[Timestamp('2019-08-30 00:00:00')],53.52192777531653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3905277,San Joaquin,2019,4.0,10,2019-07-01,2,13.172,"[9.733, 3.439]","[Timestamp('2019-07-21 00:00:00'), Timestamp('2019-09-10 00:00:00')]",78.25274816418845,3.3817099698775928,13.172,3.3817099698775928,3.439,0.8829107642278349,0.0,0.0,0.0,0.0,0.0,0.0
3905284,San Joaquin,2019,7.0,9,2019-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2019-07-02 00:00:00'), Timestamp('2019-09-09 00:00:00')]",39.25454226885751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3905294,San Joaquin,2019,3.0,6,2019-07-01,1,0.0,[0.0],[Timestamp('2019-08-11 00:00:00')],25.591367580430013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3905337,San Joaquin,2019,3.0,7,2019-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2019-07-22 00:00:00'), Timestamp('2019-09-03 00:00:00')]",19.976561228726776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3905367,San Joaquin,2019,5.0,11,2019-07-01,3,13.323,"[3.669, 3.871, 5.7829999999999995]","[Timestamp('2019-07-07 00:00:00'), Timestamp('2019-08-09 00:00:00'), Timestamp('2019-09-09 00:00:00')]",6.63237167526679,0.2899051437978328,13.323,0.2899051437978328,9.654,0.2100686225492965,5.783,0.1258366318834246,0.0,0.0,0.0,0.0
3905372,San Joaquin,2019,6.0,9,2019-07-01,3,80.234,"[8.062, 67.669, 4.503]","[Timestamp('2019-07-24 00:00:00'), Timestamp('2019-08-07 00:00:00'), Timestamp('2019-09-10 00:00:00')]",16.827605654650984,4.429613228659012,80.234,4.429613228659012,72.172,3.984520850746295,4.503,0.2486046859018811,0.0,0.0,0.0,0.0
3905602,San Joaquin,2019,4.0,10,2019-07-01,3,0.0,"[0.0, 0.0, 0.0]","[Timestamp('2019-07-20 00:00:00'), Timestamp('2019-08-16 00:00:00'), Timestamp('2019-09-08 00:00:00')]",28.50613744161992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3905609,San Joaquin,2019,5.0,10,2019-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2019-07-27 00:00:00'), Timestamp('2019-08-28 00:00:00')]",23.75293890035137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3905612,San Joaquin,2019,6.0,10,2019-07-01,3,26.049000000000003,"[19.35, 4.396, 2.303]","[Timestamp('2019-07-05 00:00:00'), Timestamp('2019-08-05 00:00:00'), Timestamp('2019-09-08 00:00:00')]",56.05805190486284,4.790866778444134,26.049000000000003,4.790866778444134,6.699,1.2320632864523495,2.303,0.4235619866696165,0.0,0.0,0.0,0.0
3905693,San Joaquin,2019,6.0,8,2019-07-01,2,19.748,"[15.672, 4.076]","[Timestamp('2019-08-08 00:00:00'), Timestamp('2019-09-05 00:00:00')]",57.63999766162323,3.7344969613574,19.748,3.7344969613574,4.076,0.7708025934014969,0.0,0.0,0.0,0.0,0.0,0.0
3905768,San Joaquin,2019,3.0,7,2019-07-01,2,9.277,"[4.704, 4.573]","[Timestamp('2019-07-30 00:00:00'), Timestamp('2019-08-30 00:00:00')]",17.198895029041857,0.523471618059125,9.277,0.523471618059125,4.573,0.2580398522565892,0.0,0.0,0.0,0.0,0.0,0.0
3906013,San Joaquin,2019,4.0,7,2019-07-01,2,54.05800000000001,"[3.728, 50.330000000000005]","[Timestamp('2019-07-14 00:00:00'), Timestamp('2019-08-25 00:00:00')]",42.86518103219931,7.602381746189732,54.05800000000001,7.602381746189732,50.330000000000005,7.078098954562308,0.0,0.0,0.0,0.0,0.0,0.0
3906029,San Joaquin,2019,6.0,10,2019-07-01,2,7.714,"[3.801, 3.913]","[Timestamp('2019-07-22 00:00:00'), Timestamp('2019-08-16 00:00:00')]",49.36105923464197,1.2492493797113784,7.714,1.2492493797113784,3.913,0.6336936508699278,0.0,0.0,0.0,0.0,0.0,0.0
3906086,San Joaquin,2019,6.0,10,2019-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2019-07-21 00:00:00'), Timestamp('2019-09-09 00:00:00')]",71.12287166601665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3906138,San Joaquin,2019,5.0,7,2019-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2019-07-12 00:00:00'), Timestamp('2019-08-16 00:00:00')]",19.969407077540044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3906160,San Joaquin,2019,4.0,7,2019-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2019-08-03 00:00:00'), Timestamp('2019-09-01 00:00:00')]",24.754092469066023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3906209,San Joaquin,2019,4.0,7,2019-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2019-07-22 00:00:00'), Timestamp('2019-08-26 00:00:00')]",24.446437315648456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3906237,San Joaquin,2019,4.0,7,2019-07-01,2,46.41,"[41.46, 4.95]","[Timestamp('2019-07-15 00:00:00'), Timestamp('2019-08-29 00:00:00')]",4.390134880150094,0.6684585294874208,46.41,0.6684585294874208,4.95,0.0712964818134611,0.0,0.0,0.0,0.0,0.0,0.0
3906262,San Joaquin,2019,5.0,9,2019-07-01,3,67.80600000000001,"[36.908, 26.281000000000002, 4.617]","[Timestamp('2019-07-13 00:00:00'), Timestamp('2019-08-14 00:00:00'), Timestamp('2019-09-06 00:00:00')]",36.56554139637888,8.13439337245035,67.80600000000001,8.13439337245035,30.898000000000003,3.706699796802214,4.617,0.553881576860503,0.0,0.0,0.0,0.0
3906323,San Joaquin,2019,2.0,8,2019-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2019-08-01 00:00:00'), Timestamp('2019-09-03 00:00:00')]",34.45740233534031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3906330,San Joaquin,2019,6.0,10,2019-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2019-07-22 00:00:00'), Timestamp('2019-09-10 00:00:00')]",13.431213371957568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3906348,San Joaquin,2019,5.0,9,2019-07-01,2,16.901000000000003,"[13.193000000000001, 3.708]","[Timestamp('2019-07-22 00:00:00'), Timestamp('2019-09-01 00:00:00')]",34.57199743639165,1.916999109817767,16.901000000000003,1.916999109817767,3.708,0.4205805987340559,0.0,0.0,0.0,0.0,0.0,0.0
3906372,San Joaquin,2019,5.0,10,2019-07-01,2,17.869999999999997,"[4.598, 13.271999999999998]","[Timestamp('2019-07-27 00:00:00'), Timestamp('2019-09-10 00:00:00')]",74.39470430785396,4.361658024873195,17.869999999999997,4.361658024873195,13.271999999999998,3.2393914552947423,0.0,0.0,0.0,0.0,0.0,0.0
3906396,San Joaquin,2019,4.0,8,2019-07-01,2,25.39,"[15.268, 10.122]","[Timestamp('2019-07-22 00:00:00'), Timestamp('2019-09-10 00:00:00')]",19.345531639156945,1.611492940676492,25.39,1.611492940676492,10.122,0.6424392101428693,0.0,0.0,0.0,0.0,0.0,0.0
3906431,San Joaquin,2019,5.0,6,2019-07-01,2,9.902,"[6.918, 2.984]","[Timestamp('2019-07-15 00:00:00'), Timestamp('2019-08-15 00:00:00')]",14.429249387044294,0.4687612448507631,9.902,0.4687612448507631,2.984,0.14126273021962,0.0,0.0,0.0,0.0,0.0,0.0
3906515,San Joaquin,2019,4.0,7,2019-07-01,2,6.641,"[3.564, 3.077]","[Timestamp('2019-07-14 00:00:00'), Timestamp('2019-08-19 00:00:00')]",44.039856549396376,0.959542937482091,6.641,0.959542937482091,3.077,0.4445887093257633,0.0,0.0,0.0,0.0,0.0,0.0
3906537,San Joaquin,2019,5.0,7,2019-07-01,1,5.033,[5.033],[Timestamp('2019-09-01 00:00:00')],56.64212616128519,0.9353012499007493,5.033,0.9353012499007493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3906729,San Joaquin,2019,5.0,8,2019-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2019-07-15 00:00:00'), Timestamp('2019-08-27 00:00:00')]",68.94548679898548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3906736,San Joaquin,2019,7.0,10,2019-07-01,3,29.317,"[4.567, 4.834, 19.916]","[Timestamp('2019-07-06 00:00:00'), Timestamp('2019-08-05 00:00:00'), Timestamp('2019-09-05 00:00:00')]",33.526896166648946,3.224763828469971,29.317,3.224763828469971,24.75,2.722410367862734,19.916,2.1906878741961298,0.0,0.0,0.0,0.0
3906756,San Joaquin,2019,7.0,9,2019-07-01,3,26.221,"[14.186, 9.568000000000001, 2.467]","[Timestamp('2019-07-04 00:00:00'), Timestamp('2019-08-06 00:00:00'), Timestamp('2019-09-08 00:00:00')]",25.39006929447912,2.184229025493888,26.221,2.184229025493888,12.035000000000002,1.0025245536714442,2.467,0.2055029558709973,0.0,0.0,0.0,0.0
3906767,San Joaquin,2019,3.0,9,2019-07-01,3,79.397,"[64.373, 11.350999999999999, 3.673]","[Timestamp('2019-07-13 00:00:00'), Timestamp('2019-08-07 00:00:00'), Timestamp('2019-08-28 00:00:00')]",2.356239884663963,0.6137742064391885,79.397,0.6137742064391885,15.024,0.1161422179369795,3.673,0.0283939274815312,0.0,0.0,0.0,0.0
3906890,San Joaquin,2019,5.0,7,2019-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2019-07-23 00:00:00'), Timestamp('2019-08-31 00:00:00')]",36.7153716251368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3907002,San Joaquin,2019,3.0,7,2019-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2019-07-23 00:00:00'), Timestamp('2019-09-03 00:00:00')]",19.017708915058897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3907075,San Joaquin,2019,7.0,10,2019-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2019-07-27 00:00:00'), Timestamp('2019-09-01 00:00:00')]",77.43624603913005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3907128,San Joaquin,2019,4.0,8,2019-07-01,2,18.377,"[10.216999999999999, 8.16]","[Timestamp('2019-07-18 00:00:00'), Timestamp('2019-09-02 00:00:00')]",26.905714848006845,1.6221992183786802,18.377,1.6221992183786802,8.16,0.7203104762458525,0.0,0.0,0.0,0.0,0.0,0.0
3907236,San Joaquin,2019,5.0,9,2019-07-01,2,8.102,"[4.591, 3.511]","[Timestamp('2019-08-09 00:00:00'), Timestamp('2019-09-10 00:00:00')]",24.46704144555767,0.6503673549603288,8.102,0.6503673549603288,3.511,0.2818365568089008,0.0,0.0,0.0,0.0,0.0,0.0
3907239,San Joaquin,2019,3.0,6,2019-07-01,2,32.605999999999995,"[19.502, 13.104]","[Timestamp('2019-07-11 00:00:00'), Timestamp('2019-08-21 00:00:00')]",5.16818922590459,0.5528673815611714,32.605999999999995,0.5528673815611714,13.104,0.2221914423105437,0.0,0.0,0.0,0.0,0.0,0.0
3907295,San Joaquin,2019,4.0,10,2019-07-01,2,33.964,"[30.524, 3.44]","[Timestamp('2019-07-03 00:00:00'), Timestamp('2019-09-10 00:00:00')]",38.20767018139782,4.257497736354972,33.964,4.257497736354972,3.44,0.4312151752756185,0.0,0.0,0.0,0.0,0.0,0.0
3907299,San Joaquin,2019,6.0,10,2019-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2019-07-21 00:00:00'), Timestamp('2019-09-01 00:00:00')]",26.014581821392166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3907458,San Joaquin,2019,7.0,7,2019-07-01,2,7.088,"[3.466, 3.622]","[Timestamp('2019-07-17 00:00:00'), Timestamp('2019-08-16 00:00:00')]",70.86040668072064,1.6478299296356558,7.088,1.6478299296356558,3.622,0.8420485334565949,0.0,0.0,0.0,0.0,0.0,0.0
3907460,San Joaquin,2019,3.0,9,2019-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2019-07-25 00:00:00'), Timestamp('2019-09-09 00:00:00')]",47.66539653043334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3907473,San Joaquin,2019,3.0,8,2019-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2019-07-12 00:00:00'), Timestamp('2019-08-16 00:00:00')]",97.6044976028722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3907537,San Joaquin,2019,4.0,9,2019-07-01,2,68.188,"[37.317, 30.871]","[Timestamp('2019-07-18 00:00:00'), Timestamp('2019-08-15 00:00:00')]",16.141096233491126,3.610987762366447,68.188,3.610987762366447,30.871,1.6348155571656973,0.0,0.0,0.0,0.0,0.0,0.0
3907590,San Joaquin,2019,5.0,7,2019-07-01,2,14.445,"[4.053, 10.392]","[Timestamp('2019-07-20 00:00:00'), Timestamp('2019-09-02 00:00:00')]",6.207526268180147,0.2941854230441674,14.445,0.2941854230441674,10.392,0.2116424310332286,0.0,0.0,0.0,0.0,0.0,0.0
3907689,San Joaquin,2019,5.0,9,2019-07-01,3,42.096,"[21.189999999999998, 17.961, 2.945]","[Timestamp('2019-07-13 00:00:00'), Timestamp('2019-08-14 00:00:00'), Timestamp('2019-09-10 00:00:00')]",21.80807680687695,3.0119186393119817,42.096,3.0119186393119817,20.906,1.4957993888601362,2.945,0.2107112408013537,0.0,0.0,0.0,0.0
3907734,San Joaquin,2019,4.0,8,2019-07-01,2,6.6240000000000006,"[3.126, 3.498]","[Timestamp('2019-07-31 00:00:00'), Timestamp('2019-09-03 00:00:00')]",62.95070446784262,1.3680625537893358,6.6240000000000006,1.3680625537893358,3.498,0.7224460768652018,0.0,0.0,0.0,0.0,0.0,0.0
3907738,San Joaquin,2019,2.0,6,2019-07-01,2,13.111,"[4.187, 8.924]","[Timestamp('2019-07-22 00:00:00'), Timestamp('2019-08-24 00:00:00')]",6.882876992976413,0.2960675861381684,13.111,0.2960675861381684,8.924,0.2015183539544668,0.0,0.0,0.0,0.0,0.0,0.0
3907862,San Joaquin,2019,6.0,9,2019-07-01,2,6.589,"[3.823, 2.766]","[Timestamp('2019-08-05 00:00:00'), Timestamp('2019-09-07 00:00:00')]",28.919770860824997,0.6251718182479523,6.589,0.6251718182479523,2.766,0.2624412276937071,0.0,0.0,0.0,0.0,0.0,0.0
3907908,San Joaquin,2019,7.0,9,2019-07-01,2,18.974,"[16.062, 2.912]","[Timestamp('2019-07-29 00:00:00'), Timestamp('2019-09-01 00:00:00')]",23.63824301374364,1.471496138263687,18.974,1.471496138263687,2.912,0.2258351825984956,0.0,0.0,0.0,0.0,0.0,0.0
3907975,San Joaquin,2019,7.0,10,2019-07-01,3,19.891,"[4.808, 5.271, 9.812000000000001]","[Timestamp('2019-07-06 00:00:00'), Timestamp('2019-08-05 00:00:00'), Timestamp('2019-09-05 00:00:00')]",14.167904050703122,0.9245858906579258,19.891,0.9245858906579258,15.083000000000002,0.7010974304355486,9.812,0.4560875149130546,0.0,0.0,0.0,0.0
3908018,San Joaquin,2019,2.0,7,2019-07-01,2,27.205,"[4.873, 22.332]","[Timestamp('2019-07-19 00:00:00'), Timestamp('2019-09-03 00:00:00')]",76.54433957934062,6.831984115012998,27.205,6.831984115012998,22.332,5.608228974691058,0.0,0.0,0.0,0.0,0.0,0.0
3908056,San Joaquin,2019,6.0,9,2019-07-01,2,6.439,"[3.062, 3.377]","[Timestamp('2019-07-30 00:00:00'), Timestamp('2019-09-01 00:00:00')]",27.12756744842816,0.5730787624685988,6.439,0.5730787624685988,3.377,0.3005570711067647,0.0,0.0,0.0,0.0,0.0,0.0
3908063,San Joaquin,2019,5.0,10,2019-07-01,2,21.253,"[16.004, 5.249]","[Timestamp('2019-07-11 00:00:00'), Timestamp('2019-08-16 00:00:00')]",54.01929832327004,3.766640903098616,21.253,3.766640903098616,5.249,0.9302732837888597,0.0,0.0,0.0,0.0,0.0,0.0
3908095,San Joaquin,2019,7.0,9,2019-07-01,3,29.183,"[14.354000000000001, 9.542000000000002, 5.287]","[Timestamp('2019-07-04 00:00:00'), Timestamp('2019-08-06 00:00:00'), Timestamp('2019-09-09 00:00:00')]",21.90062787498553,2.096870155104012,29.183,2.096870155104012,14.829,1.0655000352958022,5.287,0.3798839224903166,0.0,0.0,0.0,0.0
3908149,San Joaquin,2019,4.0,8,2019-07-01,3,19.151,"[4.217, 11.602, 3.332]","[Timestamp('2019-07-01 00:00:00'), Timestamp('2019-08-03 00:00:00'), Timestamp('2019-09-10 00:00:00')]",54.61336428112626,3.4314322157081656,19.151,3.4314322157081656,14.934,2.6758398365299856,3.332,0.5970201108422333,0.0,0.0,0.0,0.0
3908183,San Joaquin,2019,6.0,9,2019-07-01,3,0.0,"[0.0, 0.0, 0.0]","[Timestamp('2019-07-07 00:00:00'), Timestamp('2019-08-05 00:00:00'), Timestamp('2019-09-10 00:00:00')]",28.21529680724789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3908270,San Joaquin,2019,3.0,7,2019-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2019-07-23 00:00:00'), Timestamp('2019-09-01 00:00:00')]",41.05384011583008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3908296,San Joaquin,2019,6.0,10,2019-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2019-08-06 00:00:00'), Timestamp('2019-09-10 00:00:00')]",33.36229769106136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3908390,San Joaquin,2019,7.0,11,2019-07-01,3,28.583,"[7.567, 18.73, 2.286]","[Timestamp('2019-07-18 00:00:00'), Timestamp('2019-08-14 00:00:00'), Timestamp('2019-09-10 00:00:00')]",14.226491814257695,1.3341070063219411,28.583,1.3341070063219411,21.016,0.9809184775867446,2.286,0.1066986886069327,0.0,0.0,0.0,0.0
3908412,San Joaquin,2019,6.0,9,2019-07-01,3,25.035,"[3.683, 18.033, 3.319]","[Timestamp('2019-07-14 00:00:00'), Timestamp('2019-08-13 00:00:00'), Timestamp('2019-09-10 00:00:00')]",22.61802819165527,1.8577504454661733,25.035,1.8577504454661733,21.352,1.5844492714836722,3.319,0.2462901429399732,0.0,0.0,0.0,0.0
3908417,San Joaquin,2019,5.0,10,2019-07-01,3,20.601,"[4.997, 10.198, 5.406000000000001]","[Timestamp('2019-07-01 00:00:00'), Timestamp('2019-08-06 00:00:00'), Timestamp('2019-09-09 00:00:00')]",70.39693462525143,4.758029036137811,20.601,4.758029036137811,15.604,3.603916561326849,5.406000000000001,1.2485755530974711,0.0,0.0,0.0,0.0
3908519,San Joaquin,2019,3.0,7,2019-07-01,2,58.01399999999999,"[39.01599999999999, 18.997999999999998]","[Timestamp('2019-07-13 00:00:00'), Timestamp('2019-09-03 00:00:00')]",30.33248895907549,5.773323538293323,58.01399999999999,5.773323538293323,18.998,1.8906057258678348,0.0,0.0,0.0,0.0,0.0,0.0
3908609,San Joaquin,2019,4.0,10,2019-07-01,3,62.03,"[39.406, 14.947, 7.6770000000000005]","[Timestamp('2019-07-14 00:00:00'), Timestamp('2019-08-04 00:00:00'), Timestamp('2019-09-10 00:00:00')]",24.726867590506025,5.032177154327719,62.03,5.032177154327719,22.624,1.8353695943819168,7.677,0.62279580870182,0.0,0.0,0.0,0.0
3908673,San Joaquin,2019,6.0,9,2019-07-01,2,10.431,"[8.062999999999999, 2.368]","[Timestamp('2019-08-06 00:00:00'), Timestamp('2019-08-31 00:00:00')]",39.16668771617408,1.3403796573733984,10.431,1.3403796573733984,2.368,0.3042871276637146,0.0,0.0,0.0,0.0,0.0,0.0
3908754,San Joaquin,2019,2.0,5,2019-07-01,1,41.985,[41.985],[Timestamp('2019-08-17 00:00:00')],25.654459843456085,3.533800841625668,41.985,3.533800841625668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3908768,San Joaquin,2019,5.0,7,2019-07-01,2,52.305,"[3.757, 48.548]","[Timestamp('2019-07-22 00:00:00'), Timestamp('2019-08-29 00:00:00')]",54.66197262623184,9.380231227739689,52.305,9.380231227739689,48.548,8.70646144048,0.0,0.0,0.0,0.0,0.0,0.0
3908793,San Joaquin,2019,2.0,7,2019-07-01,2,10.895,"[6.415, 4.48]","[Timestamp('2019-07-31 00:00:00'), Timestamp('2019-09-03 00:00:00')]",40.07293564461464,1.432397092677416,10.895,1.432397092677416,4.48,0.5889985291596903,0.0,0.0,0.0,0.0,0.0,0.0
3908827,San Joaquin,2019,4.0,8,2019-07-01,2,58.63699999999999,"[53.266999999999996, 5.37]","[Timestamp('2019-07-28 00:00:00'), Timestamp('2019-08-29 00:00:00')]",35.16756935452376,6.765488071657511,58.63699999999999,6.765488071657511,5.37,0.6195861136279285,0.0,0.0,0.0,0.0,0.0,0.0
3908908,San Joaquin,2019,3.0,10,2019-07-01,3,22.947,"[13.762999999999998, 5.19, 3.994]","[Timestamp('2019-07-10 00:00:00'), Timestamp('2019-08-19 00:00:00'), Timestamp('2019-08-30 00:00:00')]",58.25071907266391,4.385430612074864,22.947,4.385430612074864,9.184,1.7551660235017894,3.994,0.7632984644889097,0.0,0.0,0.0,0.0
3908910,San Joaquin,2019,2.0,6,2019-07-01,1,0.0,[0.0],[Timestamp('2019-08-06 00:00:00')],12.79667087162035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3908931,San Joaquin,2019,4.0,7,2019-07-01,2,7.32,"[3.885, 3.435]","[Timestamp('2019-07-22 00:00:00'), Timestamp('2019-08-23 00:00:00')]",2.9266926337608714,0.0702867128580366,7.32,0.0702867128580366,3.435,0.0329829041895295,0.0,0.0,0.0,0.0,0.0,0.0
3908971,San Joaquin,2019,3.0,6,2019-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2019-07-17 00:00:00'), Timestamp('2019-08-25 00:00:00')]",23.1329893138299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3908976,San Joaquin,2019,4.0,9,2019-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2019-07-30 00:00:00'), Timestamp('2019-08-20 00:00:00')]",15.821610484203967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
