UniqueID,county,WY,n_cuttings,n_cp_season,cutoff_date,n_late_cuts,late_et_mm,total_et_mm,late_cycle_et_mm_list,late_cut_dates,area_acres,late_et_acft,saved_mm_cap0,saved_mm_cap1,saved_mm_cap2,saved_mm_cap3,R_late,saved_corrected_mm_cap0,saved_corrected_mm_cap1,saved_corrected_mm_cap2,saved_corrected_mm_cap3
3903899,San Joaquin,2019,8.0,0,2019-07-01,3,410.706,1007.656,"[153.68900000000002, 140.289, 116.728]","[Timestamp('2019-07-22 00:00:00'), Timestamp('2019-08-19 00:00:00'), Timestamp('2019-09-12 00:00:00')]",17.88294138311023,24.096559460930678,410.706,257.017,116.728,0.0,0.8869165483867165,364.2619479217148,227.95263051670872,103.52799486008465,0.0
3903944,San Joaquin,2019,7.0,0,2019-07-01,3,600.535,1041.9319999999998,"[216.55700000000002, 251.95399999999998, 132.024]","[Timestamp('2019-07-05 00:00:00'), Timestamp('2019-08-18 00:00:00'), Timestamp('2019-09-12 00:00:00')]",22.838640671597027,44.99804158699973,600.535,383.978,132.024,0.0,1.0,600.535,383.978,132.024,0.0
3904000,San Joaquin,2019,6.0,0,2019-07-01,3,509.505,694.2429999999999,"[257.936, 130.99, 120.579]","[Timestamp('2019-07-01 00:00:00'), Timestamp('2019-08-04 00:00:00'), Timestamp('2019-09-02 00:00:00')]",18.902469144767515,31.597449283480227,509.505,251.569,120.579,0.0,0.8731846694508298,444.89195500854504,219.6661941090758,105.2877342577116,0.0
3904126,San Joaquin,2019,6.0,0,2019-07-01,3,453.299,758.1,"[174.26500000000001, 163.96, 115.074]","[Timestamp('2019-07-01 00:00:00'), Timestamp('2019-08-04 00:00:00'), Timestamp('2019-08-28 00:00:00')]",91.0868671988565,135.46452038836765,453.299,279.034,115.074,0.0,0.9759038369784372,442.3762333984886,272.31035124744125,112.30115813645668,0.0
3904148,San Joaquin,2019,6.0,0,2019-07-01,2,448.31700000000006,903.762,"[314.69000000000005, 133.627]","[Timestamp('2019-07-28 00:00:00'), Timestamp('2019-08-23 00:00:00')]",17.904341831348372,26.334713965894387,448.31700000000006,133.627,0.0,0.0,0.9996895130091651,448.1778034037299,133.58551055487573,0.0,0.0
3904285,San Joaquin,2019,5.0,0,2019-07-01,3,539.472,839.871,"[178.457, 215.022, 145.99300000000002]","[Timestamp('2019-07-07 00:00:00'), Timestamp('2019-08-15 00:00:00'), Timestamp('2019-09-12 00:00:00')]",38.82792391415904,68.72236801121787,539.472,361.015,145.99300000000002,0.0,0.9997943265551162,539.3610449353416,360.9407488012953,145.9629731167611,0.0
3904518,San Joaquin,2019,7.0,0,2019-07-01,3,562.484,1103.5749999999998,"[150.454, 268.65700000000004, 143.373]","[Timestamp('2019-07-05 00:00:00'), Timestamp('2019-08-20 00:00:00'), Timestamp('2019-09-20 00:00:00')]",38.24611000883437,70.5801343248333,562.484,412.03,143.373,0.0,1.0,562.484,412.03,143.373,0.0
3904595,San Joaquin,2019,6.0,0,2019-07-01,3,412.64,766.114,"[136.483, 158.97400000000005, 117.18299999999999]","[Timestamp('2019-07-02 00:00:00'), Timestamp('2019-08-01 00:00:00'), Timestamp('2019-08-23 00:00:00')]",39.59278446809007,53.60094023265318,412.64,276.15700000000004,117.183,0.0,1.0,412.64,276.15700000000004,117.183,0.0
3904640,San Joaquin,2019,7.0,0,2019-07-01,3,575.9939999999999,1122.1999999999998,"[207.188, 216.96499999999997, 151.84099999999998]","[Timestamp('2019-07-10 00:00:00'), Timestamp('2019-08-20 00:00:00'), Timestamp('2019-09-24 00:00:00')]",29.921201191916182,56.54341325241656,575.9939999999999,368.8059999999999,151.84099999999998,0.0,1.0,575.9939999999999,368.8059999999999,151.84099999999998,0.0
3904658,San Joaquin,2019,5.0,0,2019-07-01,2,342.622,647.664,"[160.447, 182.175]","[Timestamp('2019-07-24 00:00:00'), Timestamp('2019-09-01 00:00:00')]",4.261901160361088,4.79075163833739,342.622,182.175,0.0,0.0,0.9983849459413254,342.0686469483088,181.88077752686098,0.0,0.0
3904793,San Joaquin,2019,6.0,0,2019-07-01,3,562.4590000000001,720.8000000000002,"[250.89800000000002, 181.39100000000005, 130.17000000000002]","[Timestamp('2019-07-02 00:00:00'), Timestamp('2019-08-08 00:00:00'), Timestamp('2019-09-08 00:00:00')]",15.411523277625031,28.43946840948064,562.4590000000001,311.56100000000004,130.17000000000002,0.0,0.9773103450145879,549.6969993465601,304.4917884030901,127.21648761054892,0.0
3904872,San Joaquin,2019,8.0,0,2019-07-01,3,305.491,808.4280000000001,"[95.682, 94.229, 115.58000000000001]","[Timestamp('2019-07-06 00:00:00'), Timestamp('2019-08-04 00:00:00'), Timestamp('2019-09-02 00:00:00')]",32.82962214157143,32.904048876807074,305.491,209.80900000000003,115.58,0.0,0.9635950722684042,294.36962222234706,202.17091851756166,111.37231845278217,0.0
3904951,San Joaquin,2019,8.0,0,2019-07-01,3,513.4280000000001,1056.9140000000002,"[256.906, 169.86100000000002, 86.661]","[Timestamp('2019-07-29 00:00:00'), Timestamp('2019-08-31 00:00:00'), Timestamp('2019-09-20 00:00:00')]",23.070378476849346,38.86147729859516,513.4280000000001,256.52200000000005,86.661,0.0,1.0,513.4280000000001,256.52200000000005,86.661,0.0
3904962,San Joaquin,2019,4.0,0,2019-07-01,2,405.752,648.8209999999999,"[212.09599999999998, 193.656]","[Timestamp('2019-07-19 00:00:00'), Timestamp('2019-08-23 00:00:00')]",42.812501876727474,56.99231713085933,405.752,193.656,0.0,0.0,0.9892470532832865,401.38897036380007,191.57362735062816,0.0,0.0
3905082,San Joaquin,2019,4.0,0,2019-07-01,0,0.0,426.3080000000001,[],[],6.9780258335246055,0.0,0.0,0.0,0.0,0.0,0.9147609733550206,0.0,0.0,0.0,0.0
3905114,San Joaquin,2019,4.0,0,2019-07-01,1,218.179,301.172,[218.179],[Timestamp('2019-08-27 00:00:00')],7.196875592624704,5.151598162477905,218.179,0.0,0.0,0.0,0.9988194433648102,217.92142733389093,0.0,0.0,0.0
3905118,San Joaquin,2019,10.0,0,2019-07-01,3,387.76900000000006,993.584,"[133.40400000000002, 153.041, 101.32400000000003]","[Timestamp('2019-07-18 00:00:00'), Timestamp('2019-08-17 00:00:00'), Timestamp('2019-09-08 00:00:00')]",20.46832634538454,26.03996863065426,387.76900000000006,254.365,101.32400000000004,0.0,0.9640716138860792,373.83708564499113,245.22607606613255,97.68359220539313,0.0
3905123,San Joaquin,2019,5.0,0,2019-07-01,2,292.389,651.3280000000001,"[138.497, 153.89199999999997]","[Timestamp('2019-07-05 00:00:00'), Timestamp('2019-08-08 00:00:00')]",52.1581270979538,50.03432619436881,292.389,153.89199999999997,0.0,0.0,0.9946996929946971,290.8392485350265,153.07632515433988,0.0,0.0
3905127,San Joaquin,2019,8.0,0,2019-07-01,3,492.918,1158.458,"[211.00300000000004, 193.376, 88.539]","[Timestamp('2019-07-24 00:00:00'), Timestamp('2019-08-31 00:00:00'), Timestamp('2019-09-20 00:00:00')]",24.55634707067896,39.71215710428126,492.918,281.915,88.539,0.0,0.9646667420624185,475.5016011639232,271.95402458852675,85.41062867546448,0.0
3905142,San Joaquin,2019,6.0,0,2019-07-01,3,486.05500000000006,826.8870000000001,"[172.947, 148.452, 164.65600000000003]","[Timestamp('2019-07-05 00:00:00'), Timestamp('2019-08-05 00:00:00'), Timestamp('2019-09-08 00:00:00')]",50.30719099809667,80.22329960820171,486.05500000000006,313.10800000000006,164.65600000000003,0.0,1.0,486.05500000000006,313.10800000000006,164.65600000000003,0.0
3905216,San Joaquin,2019,8.0,8,2019-07-01,2,281.78099999999995,882.328,"[166.12299999999996, 115.658]","[Timestamp('2019-07-29 00:00:00'), Timestamp('2019-08-25 00:00:00')]",28.21538280328127,26.08451043862007,281.78099999999995,115.658,0.0,0.0,1.0,281.78099999999995,115.658,0.0,0.0
3905246,San Joaquin,2019,6.0,7,2019-07-01,2,400.658,963.4889999999998,"[241.01, 159.64799999999997]","[Timestamp('2019-08-07 00:00:00'), Timestamp('2019-09-10 00:00:00')]",53.52192777531653,70.35429310565212,400.658,159.64799999999997,0.0,0.0,1.0,400.658,159.64799999999997,0.0,0.0
3905277,San Joaquin,2019,7.0,8,2019-07-01,2,399.711,990.403,"[291.59900000000005, 108.112]","[Timestamp('2019-08-19 00:00:00'), Timestamp('2019-09-10 00:00:00')]",78.25274816418845,102.6196988892911,399.711,108.112,0.0,0.0,0.8738088084493064,349.27099263408076,94.46921789907141,0.0,0.0
3905284,San Joaquin,2019,7.0,0,2019-07-01,3,526.995,1015.523,"[177.56900000000005, 202.641, 146.785]","[Timestamp('2019-07-07 00:00:00'), Timestamp('2019-08-13 00:00:00'), Timestamp('2019-09-12 00:00:00')]",39.25454226885751,67.87056267380761,526.995,349.426,146.785,0.0,0.999314676679421,526.6338380366715,349.1865302133833,146.6844048163888,0.0
3905294,San Joaquin,2019,6.0,0,2019-07-01,2,449.296,1066.061,"[271.20899999999995, 178.087]","[Timestamp('2019-08-14 00:00:00'), Timestamp('2019-09-17 00:00:00')]",25.591367580430013,37.72342220609213,449.296,178.087,0.0,0.0,1.0,449.296,178.087,0.0,0.0
3905337,San Joaquin,2019,5.0,6,2019-07-01,2,459.4680000000001,931.323,"[282.50800000000004, 176.96]","[Timestamp('2019-08-02 00:00:00'), Timestamp('2019-09-05 00:00:00')]",19.976561228726776,30.113486334122825,459.4680000000001,176.96,0.0,0.0,0.9935304665585803,456.4954564087379,175.8151513622064,0.0,0.0
3905367,San Joaquin,2019,8.0,8,2019-07-01,3,401.338,844.6259999999999,"[129.58, 167.57999999999998, 104.178]","[Timestamp('2019-07-11 00:00:00'), Timestamp('2019-08-16 00:00:00'), Timestamp('2019-09-09 00:00:00')]",6.63237167526679,8.733014381260572,401.338,271.758,104.178,0.0,0.9765155685555984,391.9128052529668,265.37591787953227,101.73143890098513,0.0
3905372,San Joaquin,2019,7.0,8,2019-07-01,2,440.051,978.9980000000002,"[208.138, 231.91300000000004]","[Timestamp('2019-07-28 00:00:00'), Timestamp('2019-09-10 00:00:00')]",16.827605654650984,24.29463482918248,440.051,231.91300000000004,0.0,0.0,0.9688428881076868,426.3402817546757,224.687260709718,0.0,0.0
3905602,San Joaquin,2019,9.0,9,2019-07-01,2,271.617,1041.869,"[178.03500000000003, 93.582]","[Timestamp('2019-07-27 00:00:00'), Timestamp('2019-08-16 00:00:00')]",28.50613744161992,25.40272812821679,271.617,93.582,0.0,0.0,1.0,271.617,93.582,0.0,0.0
3905609,San Joaquin,2019,7.0,7,2019-07-01,3,482.79,923.147,"[217.15299999999996, 150.97700000000003, 114.66]","[Timestamp('2019-07-03 00:00:00'), Timestamp('2019-08-04 00:00:00'), Timestamp('2019-08-29 00:00:00')]",23.75293890035137,37.62362654757427,482.79,265.63700000000006,114.66,0.0,0.9986504399813675,482.1384459186044,265.2785069253306,114.50525944826359,0.0
3905612,San Joaquin,2019,7.0,7,2019-07-01,3,493.348,959.541,"[166.816, 179.23600000000002, 147.296]","[Timestamp('2019-07-07 00:00:00'), Timestamp('2019-08-10 00:00:00'), Timestamp('2019-09-08 00:00:00')]",56.05805190486284,90.7353273988198,493.348,326.53200000000004,147.296,0.0,0.9563898929651309,471.8330409145614,312.29190452969016,140.87240567419192,0.0
3905693,San Joaquin,2019,7.0,8,2019-07-01,3,468.879,999.366,"[138.37499999999997, 157.38400000000001, 173.12]","[Timestamp('2019-07-10 00:00:00'), Timestamp('2019-08-06 00:00:00'), Timestamp('2019-09-05 00:00:00')]",57.63999766162323,88.66858419811102,468.879,330.504,173.12,0.0,1.0,468.879,330.504,173.12,0.0
3905768,San Joaquin,2019,9.0,10,2019-07-01,3,397.252,907.898,"[147.979, 149.553, 99.71999999999997]","[Timestamp('2019-07-05 00:00:00'), Timestamp('2019-08-07 00:00:00'), Timestamp('2019-08-28 00:00:00')]",17.198895029041857,22.41566748056737,397.252,249.273,99.71999999999996,0.0,0.9944472058487909,395.0461414178439,247.88883834354564,99.16627536724138,0.0
3906013,San Joaquin,2019,8.0,10,2019-07-01,3,410.405,988.427,"[148.757, 156.92600000000004, 104.722]","[Timestamp('2019-07-19 00:00:00'), Timestamp('2019-08-17 00:00:00'), Timestamp('2019-09-06 00:00:00')]",42.86518103219931,57.71681306272886,410.405,261.648,104.722,0.0,0.9972133619182182,409.2613497980463,260.918881719178,104.43017768679964,0.0
3906029,San Joaquin,2019,9.0,0,2019-07-01,3,482.29100000000005,1050.661,"[196.50900000000001, 142.841, 142.941]","[Timestamp('2019-07-26 00:00:00'), Timestamp('2019-08-23 00:00:00'), Timestamp('2019-09-24 00:00:00')]",49.36105923464197,78.10496922353907,482.29100000000005,285.78200000000004,142.941,0.0,1.0,482.29100000000005,285.78200000000004,142.941,0.0
3906086,San Joaquin,2019,7.0,7,2019-07-01,2,474.834,1066.161,"[301.511, 173.32299999999998]","[Timestamp('2019-08-05 00:00:00'), Timestamp('2019-09-09 00:00:00')]",71.12287166601665,110.79907363734038,474.834,173.32299999999998,0.0,0.0,0.9999826699569356,474.82577110633156,173.31999630494593,0.0,0.0
3906138,San Joaquin,2019,7.0,9,2019-07-01,2,320.857,906.835,"[204.09699999999998, 116.75999999999999]","[Timestamp('2019-07-26 00:00:00'), Timestamp('2019-08-15 00:00:00')]",19.969407077540044,21.02140435261898,320.857,116.76,0.0,0.0,1.0,320.857,116.76,0.0,0.0
3906160,San Joaquin,2019,8.0,8,2019-07-01,3,493.091,1007.191,"[177.09300000000002, 188.63700000000003, 127.361]","[Timestamp('2019-07-05 00:00:00'), Timestamp('2019-08-14 00:00:00'), Timestamp('2019-09-10 00:00:00')]",24.754092469066023,40.04599806320287,493.091,315.99800000000005,127.361,0.0,0.999084094696558,492.6393753380205,315.708575755923,127.24434938464833,0.0
3906209,San Joaquin,2019,7.0,0,2019-07-01,2,414.644,1024.8560000000002,"[218.912, 195.73200000000003]","[Timestamp('2019-07-26 00:00:00'), Timestamp('2019-09-01 00:00:00')]",24.446437315648456,33.256458511514886,414.644,195.73200000000003,0.0,0.0,0.9966125898091978,413.239430688845,195.06897542853392,0.0,0.0
3906237,San Joaquin,2019,7.0,8,2019-07-01,2,269.322,780.2520000000001,"[185.895, 83.42700000000002]","[Timestamp('2019-07-31 00:00:00'), Timestamp('2019-08-20 00:00:00')]",4.390134880150094,3.879133550497978,269.322,83.42700000000002,0.0,0.0,0.9936356283596238,267.60793470107063,82.89603956715835,0.0,0.0
3906262,San Joaquin,2019,7.0,8,2019-07-01,3,507.42,941.594,"[182.62900000000002, 210.904, 113.88700000000001]","[Timestamp('2019-07-14 00:00:00'), Timestamp('2019-08-17 00:00:00'), Timestamp('2019-09-06 00:00:00')]",36.56554139637888,60.87298889550713,507.42,324.791,113.887,0.0,0.9840768451468358,499.3402727644074,319.61930261208596,112.07355966323769,0.0
3906323,San Joaquin,2019,8.0,8,2019-07-01,3,553.2149999999999,986.315,"[218.923, 199.89299999999997, 134.399]","[Timestamp('2019-07-06 00:00:00'), Timestamp('2019-08-11 00:00:00'), Timestamp('2019-09-09 00:00:00')]",34.45740233534031,62.54052438630344,553.2149999999999,334.292,134.399,0.0,0.9967627547422926,551.4241073647573,333.20981480831045,133.9639174746094,0.0
3906330,San Joaquin,2019,6.0,0,2019-07-01,2,368.584,863.088,"[181.569, 187.015]","[Timestamp('2019-07-26 00:00:00'), Timestamp('2019-09-02 00:00:00')]",13.431213371957568,16.241897472078765,368.584,187.015,0.0,0.0,0.9901285386653697,364.9455372954366,185.1688886585041,0.0,0.0
3906348,San Joaquin,2019,7.0,9,2019-07-01,3,421.553,722.931,"[197.409, 103.43400000000001, 120.71]","[Timestamp('2019-07-05 00:00:00'), Timestamp('2019-08-04 00:00:00'), Timestamp('2019-09-01 00:00:00')]",34.57199743639165,47.81472846228087,421.553,224.144,120.71,0.0,0.9991827191003023,421.20847278488975,223.96081139001816,120.61134602259749,0.0
3906372,San Joaquin,2019,7.0,0,2019-07-01,3,411.67,888.0999999999999,"[117.657, 163.87199999999999, 130.141]","[Timestamp('2019-07-02 00:00:00'), Timestamp('2019-08-04 00:00:00'), Timestamp('2019-09-02 00:00:00')]",74.39470430785396,100.4792254672383,411.67,294.013,130.141,0.0,0.9750685239832669,401.4064592681915,286.68282194189226,126.89639277970633,0.0
3906396,San Joaquin,2019,6.0,0,2019-07-01,3,508.498,693.9190000000001,"[224.757, 146.643, 137.098]","[Timestamp('2019-07-01 00:00:00'), Timestamp('2019-08-04 00:00:00'), Timestamp('2019-09-02 00:00:00')]",19.345531639156945,32.274160588740244,508.498,283.741,137.098,0.0,0.9542640685657751,485.2413703375595,270.7638410789216,130.82769527223064,0.0
3906431,San Joaquin,2019,7.0,0,2019-07-01,3,473.572,946.941,"[160.882, 170.26399999999998, 142.42600000000002]","[Timestamp('2019-07-18 00:00:00'), Timestamp('2019-08-20 00:00:00'), Timestamp('2019-09-21 00:00:00')]",14.429249387044294,22.418925494492587,473.572,312.69,142.42600000000002,0.0,1.0,473.572,312.69,142.42600000000002,0.0
3906515,San Joaquin,2019,8.0,0,2019-07-01,3,470.532,911.074,"[165.256, 151.994, 153.28200000000004]","[Timestamp('2019-07-20 00:00:00'), Timestamp('2019-08-22 00:00:00'), Timestamp('2019-09-24 00:00:00')]",44.039856549396376,67.98609508497564,470.532,305.27600000000007,153.28200000000004,0.0,1.0,470.532,305.27600000000007,153.28200000000004,0.0
3906537,San Joaquin,2019,6.0,8,2019-07-01,2,349.76700000000005,979.529,"[172.285, 177.48200000000006]","[Timestamp('2019-08-03 00:00:00'), Timestamp('2019-09-10 00:00:00')]",56.64212616128519,64.9985122738,349.76700000000005,177.48200000000006,0.0,0.0,0.9769391163050496,341.70106389266834,173.38910824005288,0.0,0.0
3906729,San Joaquin,2019,6.0,7,2019-07-01,3,660.272,906.089,"[382.63399999999996, 156.61400000000003, 121.02399999999999]","[Timestamp('2019-07-05 00:00:00'), Timestamp('2019-08-04 00:00:00'), Timestamp('2019-08-26 00:00:00')]",68.94548679898548,149.35293457919863,660.272,277.63800000000003,121.024,0.0,0.9966868770566993,658.084437687981,276.71815117226794,120.62303260890998,0.0
3906736,San Joaquin,2019,8.0,9,2019-07-01,3,435.342,912.336,"[157.383, 163.502, 114.45700000000001]","[Timestamp('2019-07-10 00:00:00'), Timestamp('2019-08-10 00:00:00'), Timestamp('2019-09-05 00:00:00')]",33.526896166648946,47.88604340873125,435.342,277.959,114.457,0.0,0.9651573096262557,420.17351348731336,268.2741606264044,110.46901018789234,0.0
3906756,San Joaquin,2019,8.0,8,2019-07-01,3,458.6690000000001,1031.097,"[132.79400000000004, 175.381, 150.494]","[Timestamp('2019-07-07 00:00:00'), Timestamp('2019-08-10 00:00:00'), Timestamp('2019-09-09 00:00:00')]",25.39006929447912,38.20747274681576,458.6690000000001,325.875,150.494,0.0,0.9557236104541155,438.3607926833788,311.44643155673486,143.83066903168165,0.0
3906767,San Joaquin,2019,7.0,8,2019-07-01,2,210.692,793.257,"[112.216, 98.476]","[Timestamp('2019-07-18 00:00:00'), Timestamp('2019-08-07 00:00:00')]",2.356239884663963,1.6287430898281483,210.692,98.476,0.0,0.0,1.0,210.692,98.476,0.0,0.0
3906890,San Joaquin,2019,7.0,8,2019-07-01,2,373.437,969.594,"[188.786, 184.651]","[Timestamp('2019-07-27 00:00:00'), Timestamp('2019-08-31 00:00:00')]",36.7153716251368,44.98319630438389,373.437,184.651,0.0,0.0,0.9936216447532298,371.05508615171186,183.47323032532864,0.0,0.0
3907002,San Joaquin,2019,8.0,0,2019-07-01,3,320.356,766.472,"[97.78699999999999, 118.27600000000001, 104.293]","[Timestamp('2019-07-02 00:00:00'), Timestamp('2019-08-02 00:00:00'), Timestamp('2019-08-28 00:00:00')]",19.017708915058897,19.98831088317785,320.356,222.569,104.293,0.0,1.0,320.356,222.569,104.293,0.0
3907075,San Joaquin,2019,7.0,8,2019-07-01,3,435.357,1031.129,"[139.92999999999998, 165.71900000000002, 129.708]","[Timestamp('2019-07-02 00:00:00'), Timestamp('2019-08-05 00:00:00'), Timestamp('2019-09-01 00:00:00')]",77.43624603913005,110.60502548181609,435.357,295.427,129.708,0.0,0.9967077508804845,433.9236963000751,294.4543807193689,129.28096895120586,0.0
3907128,San Joaquin,2019,6.0,6,2019-07-01,2,455.816,929.865,"[241.65300000000002, 214.163]","[Timestamp('2019-07-26 00:00:00'), Timestamp('2019-09-05 00:00:00')]",26.905714848006845,40.23640196574504,455.816,214.163,0.0,0.0,0.9852847575116712,449.1085570299399,211.01153952297204,0.0,0.0
3907236,San Joaquin,2019,8.0,8,2019-07-01,3,598.9649999999999,1023.009,"[332.8559999999999, 147.68100000000004, 118.428]","[Timestamp('2019-07-20 00:00:00'), Timestamp('2019-08-18 00:00:00'), Timestamp('2019-09-10 00:00:00')]",24.46704144555767,48.0803854312285,598.9649999999999,266.10900000000004,118.428,0.0,0.9951913840618881,596.0848073546288,264.82938402132504,117.85852523168128,0.0
3907239,San Joaquin,2019,8.0,8,2019-07-01,3,425.1140000000001,893.5190000000001,"[162.86400000000003, 170.50300000000001, 91.747]","[Timestamp('2019-07-19 00:00:00'), Timestamp('2019-08-21 00:00:00'), Timestamp('2019-09-10 00:00:00')]",5.16818922590459,7.208233578022323,425.1140000000001,262.25,91.747,0.0,1.0,425.1140000000001,262.25,91.747,0.0
3907295,San Joaquin,2019,10.0,11,2019-07-01,3,461.93000000000006,1009.54,"[144.06900000000002, 194.703, 123.15799999999999]","[Timestamp('2019-07-14 00:00:00'), Timestamp('2019-08-18 00:00:00'), Timestamp('2019-09-10 00:00:00')]",38.20767018139782,57.90442613810072,461.93000000000006,317.861,123.158,0.0,0.9862580720228052,455.5821912094945,313.4929770312409,121.46557163418466,0.0
3907299,San Joaquin,2019,7.0,0,2019-07-01,2,415.3399999999999,1035.84,"[221.06399999999996, 194.27599999999998]","[Timestamp('2019-07-27 00:00:00'), Timestamp('2019-09-01 00:00:00')]",26.014581821392166,35.4491352155414,415.3399999999999,194.276,0.0,0.0,0.9984978543459944,414.7160988240652,193.9841691509224,0.0,0.0
